,id,id,projectName,test_name,isFlaky,java_keywords,prediction
503,8242.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyfiltertest.should_match_embedded_id,0.0,"['class', 'public', 'void', 'throws']",False
509,8248.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_derive_getter,0.0,"['class', 'class', 'public', 'void', 'throws']",False
510,8249.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_derive_getter_for_boolean_primitive,0.0,"['class', 'boolean', 'class', 'public', 'void', 'throws']",False
513,8252.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_exception_when_no_setter,0.0,"['class', 'public', 'return', 'class', 'for', 'null', 'class', 'class', 'public', 'void', 'throws']",False
520,8259.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_accessors_from_collection_types,0.0,"['class', 'class', 'public', 'void', 'throws']",False
523,8262.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_get_inherited_field_by_annotation,0.0,"['public', 'void', 'throws', 'class', 'class', 'class']",False
524,8263.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_not_get_inherited_field_by_annotation_when_no_match,0.0,"['class', 'class', 'public', 'void', 'throws']",False
530,8269.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_consistency_level_from_class,0.0,"['class', 'null', 'null', 'class', 'public', 'void', 'throws']",False
537,8276.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.context.entityparsingcontexttest.should_determine_schema_update_status_for_table_from_default,0.0,"['false', 'true', 'final', 'boolean', 'public', 'void', 'throws']",False
541,8280.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_missing_parameter_for_map,0.0,"['class', 'public', 'class', 'class', 'for', 'class', 'class', 'public', 'void', 'throws']",False
550,8290.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_build_meta_data_without_bean_validation,0.0,"['class', 'class', 'class', 'false', 'class', 'public', 'void', 'throws']",False
553,8293.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_create_tables,0.0,"['class', 'false', 'public', 'void', 'throws']",False
560,8307.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_exception_when_setting_id,0.0,"['class', 'for', 'null', 'null', 'public', 'void', 'throws']",False
564,8311.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_null_for_list_property,0.0,"['class', 'class', 'null', 'public', 'void', 'throws']",False
599,8351.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_element_add,0.0,"['public', 'void', 'throws']",False
602,8354.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_clear,0.0,"['public', 'void', 'throws']",False
612,8364.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_retain_all_when_all_match,0.0,"['public', 'void', 'throws']",False
620,8374.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_empty_add_all,0.0,"['new', 'new', 'public', 'void', 'throws']",False
624,8378.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_exception_when_adding_all_at_index,0.0,"['new', 'public', 'void', 'throws']",False
626,8380.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_clear_when_empty,0.0,"['new', 'public', 'void', 'throws']",False
631,8385.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_of_list_iterator_at_index,0.0,"['public', 'void', 'throws']",False
650,8409.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_list_changes,0.0,"['public', 'void', 'throws']",False
666,8427.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_set_element_at_index,0.0,"['new', 'public', 'void', 'throws']",False
689,8451.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_write_level_from_property_meta,0.0,"['final', 'public', 'void', 'throws']",False
694,8457.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_return_entity_meta_entry_set,0.0,"['class', 'public', 'void', 'throws']",False
722,8487.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.configurationcontexttest.should_select_classloader_from_osgi,0.0,"['new', 'final', 'new', 'public', 'throws', 'return', 'super', 'final', 'class', 'public', 'void', 'throws']",False
730,8498.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_push_collection_and_map_update,0.0,"['class', 'public', 'void', 'throws']",False
751,8519.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_prepare_statement,0.0,"['new', 'public', 'void', 'throws']",False
767,8537.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_match_pattern,0.0,"['public', 'void', 'throws']",False
769,8539.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_instanciate_a_bean,0.0,"['class', 'public', 'void', 'throws']",False
782,8553.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_build_counter_with_initial_value,0.0,"['public', 'void', 'throws']",False
788,8559.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_increment_with_initial_value,0.0,"['public', 'void', 'throws']",False
796,8568.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_validate_not_clustered_counter,0.0,"['new', 'class', 'class', 'false', 'public', 'void', 'throws']",False
810,8583.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_set_value_to_clustered_counter_entity,0.0,"['class', 'class', 'public', 'void', 'throws']",False
824,8597.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_build_proxy_with_all_fields_loaded,0.0,"['long', 'class', 'new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
831,8604.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_ensure_proxy,0.0,"['public', 'void', 'throws']",False
833,8606.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_ensure_not_proxy,0.0,"['new', 'public', 'void', 'throws']",False
836,8609.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_return_same_entity_when_calling_unproxy_on_non_proxified_entity,0.0,"['new', 'public', 'void', 'throws']",False
842,8615.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_unproxy_set_of_entities,0.0,"['new', 'public', 'void', 'throws']",False
843,8623.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.nativequerymappertest.should_map_rows,0.0,"['class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
848,8628.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.nativequerymappertest.should_return_empty_list_when_no_row,0.0,"['new', 'public', 'void', 'throws']",False
892,8682.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_remove_element_at_index_to_list_update,0.0,"['class', 'class', 'new', 'class', 'new', 'class', 'final', 'public', 'void', 'throws']",False
895,8688.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_more_components_for_end_ascending,0.0,"['null', 'public', 'void', 'throws']",False
913,8709.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_select_field_ps_for_clustered_id,0.0,"['class', 'class', 'new', 'public', 'void', 'throws']",False
926,8722.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_remove_elements_from_set,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'final', 'public', 'void', 'throws']",False
928,8724.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_prepend_elements_to_list,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'final', 'public', 'void', 'throws']",False
930,8726.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_not_prepare_statement_to_set_element_at_index_from_list,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'public', 'void', 'throws']",False
948,8745.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_assign_value_to_list,0.0,"['class', 'class', 'new', 'final', 'final', 'public', 'void', 'throws']",False
956,8753.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_add_elements_to_map_with_timestamp,0.0,"['class', 'class', 'new', 'final', 'final', 'public', 'void', 'throws']",False
975,8773.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_test,0.0,"['new', 'null', 'public', 'void', 'throws']",False
982,8780.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_set_value_to_field,0.0,"['new', 'class', 'public', 'void', 'throws']",False
997,8795.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_instantiate_class_without_public_constructor,0.0,"['class', 'class', 'public', 'void', 'throws']",False
999,8797.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.fieldaccessortest.should_set_field_when_no_setter_available,0.0,"['new', 'class', 'public', 'void', 'throws']",False
1002,8801.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.iterator.slicequeryiteratortest.should_return_false_for_has_next_when_no_more_data,0.0,"['false', 'public', 'void', 'throws']",False
1006,8806.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.integration.spring.persistencemanagerfactorybeantest.should_build_with_minimum_parameters,0.0,"['class', 'class', 'public', 'void', 'throws']",False
1008,8808.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.embedded.cassandraembeddedserverbuildertest.should_bootstrap_only_one_instance_per_keyspace,0.0,"['public', 'void', 'throws']",False
1040,8843.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_query_with_getfirst,0.0,"['long', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
1042,8845.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_iterate_with_default_params,0.0,"['long', 'class', 'public', 'void', 'throws']",False
1047,8850.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_exception_when_remove_with_varying_components,0.0,"['long', 'class', 'class', 'public', 'void', 'throws']",False
5,7710.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_simple_table_with_set,0.0,"['final', 'public', 'void', 'throws']",False
7,7712.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_clustering_keys,0.0,"['final', 'public', 'void', 'throws']",False
24,7729.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_clustering_and_simple_column,0.0,"['class', 'public', 'void', 'throws']",False
32,7737.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_clustering_key_is_a_reserved_keyword,0.0,"['class', 'public', 'void', 'throws']",False
47,7752.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_new_renamed_column_is_a_reserved_keyword,0.0,"['class', 'new', 'public', 'void', 'throws']",False
65,7770.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.typedmaptest.should_build_typed_map_from_source,0.0,"['new', 'int', 'class', 'int', 'class', 'public', 'void', 'throws']",False
74,7780.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.cql.nativequerytest.should_return_null_when_no_row,0.0,"['class', 'new', 'public', 'void', 'throws']",False
79,7787.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_partition_components,0.0,"['public', 'void', 'throws']",False
102,7810.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_iterator,0.0,"['public', 'void', 'throws']",False
103,7811.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_iterator_with_components,0.0,"['new', 'public', 'void', 'throws']",False
132,7844.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_last_components_when_start_more_than_end,0.0,"['new', 'public', 'void', 'throws']",False
144,7856.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_exception_when_varying_components_for_remove,0.0,"['new', 'class', 'public', 'void', 'throws']",False
148,7860.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedqueryvalidatortest.should_exception_when_missing_id_column,0.0,"['class', 'class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
159,7872.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedquerytest.should_return_null_when_cannot_map_entity,0.0,"['false', 'class', 'true', 'null', 'public', 'void', 'throws']",False
163,7879.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_update_with_options,0.0,"['public', 'void', 'throws']",False
168,7884.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_find,0.0,"['class', 'class', 'new', 'class', 'true', 'class', 'public', 'void', 'throws']",False
172,7888.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_refresh,0.0,"['public', 'void', 'throws']",False
175,7891.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_initialize_list_of_entities,0.0,"['public', 'void', 'throws']",False
178,7894.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_remove_proxy_for_list_of_entities,0.0,"['new', 'public', 'void', 'throws']",False
193,7910.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagerfactorytest.should_create_batching_persistence_manager,0.0,"['new', 'class', 'public', 'void', 'throws']",False
