,id,projectName,testCase,isFlaky,prediction
408,11583.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.support.testprogressindicator.cannotaddnegativenumberoferrors,0.0,False
416,11598.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.cannotuseinvalidpostprocessorsset,0.0,False
432,11645.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotacceptemptynameargument,0.0,False
436,11649.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.shouldsetnullattribute,0.0,False
471,11693.0,wro4j-wro4j,ro.isdc.wro.http.handler.testlazyrequesthandlerdecorator.test,0.0,False
476,11703.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldacceptcallsto_wroresources,0.0,False
482,11709.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldsetcsscontenttype,0.0,False
484,11711.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldsetpngcontenttype,0.0,False
486,11713.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldassumeresourcechangedwhenmodifiedsinceheaderextractionfails,0.0,False
505,11743.0,wro4j-wro4j,ro.isdc.wro.util.testwroutil.cannotcomputeemptylocation,0.0,False
510,11748.0,wro4j-wro4j,ro.isdc.wro.util.testwroutil.computeservletpathfromlocation,0.0,False
524,11768.0,wro4j-wro4j,ro.isdc.wro.util.testschedulerhelper.cannotacceptnullrunnable,0.0,False
561,11841.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.shouldbuildconfigurationevenwhendefaultpropertiesfileisnotavailable,0.0,False
578,11868.0,wro4j-wro4j,ro.isdc.wro.cache.testcachekey.addingnullattributekeyshouldhavenoeffect,0.0,False
584,11880.0,wro4j-wro4j,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.shouldnotcheckforchangeswhenresourcewatcherperiodisnotset,0.0,False
586,11883.0,wro4j-wro4j,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.cannotdecoratenullobject,0.0,False
600,11900.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testperformanceloggercallback.testdefaultflow,0.0,False
601,11903.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testlifecyclecallbackregistry.shouldinvokeregisteredcallbacks,0.0,False
617,11932.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testcsswithinvalidimport,0.0,False
626,11944.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testcrc32fingerprint,0.0,False
641,11966.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldloadvalidmanagerclassconfiguredinproperties,0.0,False
683,12027.0,wro4j-wro4j,ro.isdc.wro.manager.runnable.testreloadcacherunnable.shoulddestroymodelwheninvokingrun,0.0,False
702,12056.0,wro4j-wro4j,ro.isdc.wro.model.factory.testconfigurablemodelfactory.shouldusecorrectdefaultstrategy,0.0,False
704,12059.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.recursivegroupthrowsexception,0.0,False
719,12079.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.shouldcontainonlynonabstractgroups,0.0,False
722,12082.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.shouldloademptymodel,0.0,False
727,12093.0,wro4j-wro4j,ro.isdc.wro.model.factory.testwildcardexpandermodeltransformer.testemptymodel,0.0,False
731,12097.0,wro4j-wro4j,ro.isdc.wro.model.factory.testwildcardexpandermodeltransformer.testexpandwildcardwithmultipleresources,0.0,False
746,12124.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testgroupsprocessor.shouldcleanupproperlywhendestroyed,0.0,False
749,12129.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.cannotinjectunsupportedandunitializedtype,0.0,False
755,12139.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.shouldinjectdecoratedprocessor,0.0,False
760,12151.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjectorbuilder.cannotacceptnullwromanager,0.0,False
763,12154.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldbuildvalidinjectorwithbasewromanagerfactory,0.0,False
765,12156.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldinjecteachlocatorprovidedbylocatorfactory,0.0,False
769,12171.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testpreprocessorexecutor.shouldfailwhenprocessinginvalidresource,0.0,False
770,12172.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testpreprocessorexecutor.shouldnotfailwhenprocessinginvalidresource,0.0,False
772,12174.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testpreprocessorexecutor.shouldnotfailwhenusingfailingpreprocessor,0.0,False
773,12176.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testpreprocessorexecutor.preprocessinginparallelisfaster,1.0,False
778,12186.0,wro4j-wro4j,ro.isdc.wro.model.group.testdefaultgroupextractor.cannotextractminimizedwithnullrequest,0.0,False
781,12189.0,wro4j-wro4j,ro.isdc.wro.model.group.testdefaultgroupextractor.testminimizedwithtrueparam,0.0,False
800,12209.0,wro4j-wro4j,ro.isdc.wro.model.group.testgroup.cannotcollectresourceswithnulltype,0.0,False
803,12216.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.testfromfolder,0.0,False
826,12251.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testdefaultgroupextractor.cannotextractresourcetypeusingnulluri,0.0,False
835,12261.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testsinglelinecommentstripperprocessor.shouldsupportcorrectresourcetypes,0.0,False
836,12262.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssminprocessor.testfromfolder,0.0,False
844,12272.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldsupportcorrectresourcetypes,0.0,False
848,12278.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldcorrectlydetectimportwithdoublequotes,0.0,False
865,12312.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testlazyprocessordecorator.shouldinvokelazyprocessor,0.0,False
867,12319.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.cannotacceptobjectwhichisnotprocessor,0.0,False
875,12327.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldinvokepostprocessorwhenminimizeisnotrequired,0.0,False
880,12332.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldinvokeminimizeawarepreprocessorwithresourcewantingminimize,0.0,False
886,12342.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testsupportawareprocessordecorator.cannotdecoratenullprocessor,0.0,False
897,12356.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shoulddetectanonminimizeawareprocessor,0.0,False
911,12375.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldbedestroyableprocessorwhendecoratingdestroyable,0.0,False
922,12391.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testexceptionhandlingprocessordecorator.shouldpreservecontentwhenprocessingfails,0.0,False
928,12399.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testcopyrightkeeperprocessordecorator.testcopyrightawareprocessor,0.0,False
933,12410.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testdefaultprocessorprovider.shouldcontainlesscssimportpreprocessor,0.0,False
944,12438.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.cannotacceptnullproxyprefix,0.0,False
952,12446.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.checkrelativeimageurlinprotectedcontextrelativecssresource,0.0,False
953,12447.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.checkrelativewithdotsimageurlincontextrelativecssresource,0.0,False
968,12470.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testnowildcardpresent2,0.0,False
975,12477.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.cannotprocessuriwithoutwildcard,0.0,False
987,12500.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.shouldgetjarfilefromfile,0.0,False
1004,12527.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testurlurilocator.shouldlocatewildcard2resources,0.0,False
1019,12544.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.resourceunavailable,0.0,False
1021,12547.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.cannotlocatenulllocation,0.0,False
1023,12549.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.canlocatevalidresource,1.0,False
1025,12552.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.shouldreturnsresourceincludedbydispatcher,0.0,False
1043,12580.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.shouldrenameresourcewithemptycontent,0.0,False
1047,12585.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shouldusenoopnamingstrategybydefault,0.0,False
1054,12595.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shouldrenamewithconfiguredstrategy,0.0,False
1055,12597.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangedetector.cannotcheckinvaliduriforchange,0.0,False
1060,12603.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.shoulddetectchangebydefault,0.0,False
1076,12632.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testhashstrategy.testsha1,0.0,False
1101,12663.0,wro4j-wro4j,ro.isdc.wro.model.resource.factory.testurilocatorfactory.shouldfailwhennocapablelocatoravailable,0.0,False
