,id,nameProject,testCase,isFlaky,prediction
1350,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ExecutorUtilTest.testShutdownNow,False,False
1397,20.0,incubator-dubbo,org.apache.dubbo.common.utils.StringUtilsTest.testTranslate,False,False
1398,20.0,incubator-dubbo,org.apache.dubbo.common.utils.StringUtilsTest.testIsContains,False,False
1406,20.0,incubator-dubbo,org.apache.dubbo.common.utils.StringUtilsTest.testParseParameters,False,False
1409,20.0,incubator-dubbo,org.apache.dubbo.common.utils.StackTest.testIllegalPop,False,False
1416,20.0,incubator-dubbo,org.apache.dubbo.common.utils.StackTest.testIllegalRemoveNegative,False,False
1464,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.returnListPersonMethod,False,False
1467,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_simpleCollection,False,False
1495,20.0,incubator-dubbo,org.apache.dubbo.common.utils.LRUCacheTest.testCapacity,False,False
1509,20.0,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testStringMap2,False,False
1519,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValuesAddDefault,False,False
1520,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValuesDeleteDefault,False,False
1539,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testPropertiesWithStructedValue,False,False
1540,20.0,incubator-dubbo,org.apache.dubbo.common.utils.AtomicPositiveIntegerTest.testGet,False,False
1550,20.0,incubator-dubbo,org.apache.dubbo.common.utils.AtomicPositiveIntegerTest.testCompareAndSet2,False,False
1560,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ClassUtilsTest.testForName1,False,False
1563,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ClassUtilsTest.testResolvePrimitiveClassName,False,False
1572,20.0,incubator-dubbo,org.apache.dubbo.common.utils.IOUtilsTest.testReadLines,False,False
1580,20.0,incubator-dubbo,org.apache.dubbo.common.utils.UrlUtilsTest.testParseFromParameter,False,False
1595,20.0,incubator-dubbo,org.apache.dubbo.common.utils.UrlUtilsTest.testRevertForbid2,False,False
1608,20.0,incubator-dubbo,org.apache.dubbo.common.utils.LFUCacheTest.testCacheRemove,False,False
1632,20.0,incubator-dubbo,org.apache.dubbo.common.logger.support.FailsafeLoggerTest.testGetLogger,False,False
1640,20.0,incubator-dubbo,org.apache.dubbo.common.bytecode.WrapperTest.testWrapperObject,False,False
1643,20.0,incubator-dubbo,org.apache.dubbo.common.bytecode.WrapperTest.testInvokeWrapperObject,False,False
1646,20.0,incubator-dubbo,org.apache.dubbo.common.bytecode.WrapperTest.test_getMethodNames_ContainExtendsParentMethods,False,False
1648,20.0,incubator-dubbo,org.apache.dubbo.common.lang.ShutdownHookCallbacksTest.testSingleton,False,False
1658,20.0,incubator-dubbo,org.apache.dubbo.common.json.JSONTest.testLinkedMap,False,False
1662,20.0,incubator-dubbo,org.apache.dubbo.common.json.JSONTest.testParse2Arguments,False,False
1668,20.0,incubator-dubbo,org.apache.dubbo.common.compiler.support.ClassUtilsTest.testNewInstance2,False,False
1676,20.0,incubator-dubbo,org.apache.dubbo.common.compiler.support.ClassUtilsTest.testGetGenericClass,False,False
1679,20.0,incubator-dubbo,org.apache.dubbo.common.compiler.support.JdkCompilerTest.test_compileJavaClass,False,False
1695,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.testSetClassNameProperty,False,False
1704,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.testBeanSerialize,False,False
1706,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.testSerializeJavaBeanDescriptor,False,False
1709,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.assertEqualsBigPerson,False,False
1712,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.createBigPerson,False,False
1728,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.thrift.ThriftCodecTest.testEncodeReplyResponse,False,False
1742,21.0,incubator-dubbo,org.apache.dubbo.rpc.AppResponseTest.buildEmptyStackTraceException,False,False
1748,21.0,incubator-dubbo,org.apache.dubbo.rpc.RpcContextTest.testAttachments,False,False
1757,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.RpcUtilsTest.testAttachInvocationIdIfAsync_forceAttache,False,False
1764,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.MockInvokerTest.testParseMockValue,False,False
1765,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.MockInvokerTest.testInvoke,False,False
1767,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.MockInvokerTest.testInvokeThrowsRpcException2,False,False
1769,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.MockInvokerTest.testGetThrowable,False,False
1772,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.EchoFilterTest.testEcho,False,False
1796,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.GenericFilterTest.testInvokeWithMethodArgumentSizeIsNot3,False,False
1798,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.TimeoutFilterTest.testInvokeWithTimeout,False,False
1802,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.ClassLoaderFilterTest.invoke,False,False
1804,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.ExecuteLimitFilterTest.testExecuteLimitInvoke,False,False
1813,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.TokenFilterTest.testInvokeWithWrongToken,False,False
1829,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.DubboProtocolTest.testNonSerializedParameter,True,True
1832,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.ReferenceCountExchangeClientTest.referInvoker,False,False
1842,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.ReferenceCountExchangeClientTest.getClient,False,False
1857,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testGenricCustomArg,False,False
1858,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testGenericExport,False,False
1874,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.rest.RpcExceptionMapperTest.testNormalException,False,False
1881,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.injvm.ProtocolTest.test_destroyWontCloseAllProtocol,False,False
1891,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.rmi.RmiProtocolTest.testRmiProtocol,False,False
1902,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.hessian.HessianProtocolTest.testGenericInvokeWithNativeJava,False,False
1916,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.protostuff.ProtostuffObjectOutputTest.testSerializeTimestamp,False,False
1928,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectInputTest.testReadShort,False,False
1933,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectInputTest.testReadUTF,False,False
1939,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectInputTest.testReadObjectWithThreeType,False,False
1948,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectOutputTest.testWriteDouble,False,False
1977,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fst.FstObjectOutputTest.testWriteUTF,False,False
1987,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fst.FstObjectOutputTest.testWriteNullBytes,False,False
1998,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.protobuf.support.GenericProtobufJsonObjectOutputTest.testWriteDouble,False,False
2001,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.protobuf.support.GenericProtobufJsonObjectOutputTest.testWriteBytesSpecLength,False,False
2002,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.protobuf.support.GenericProtobufJsonObjectOutputTest.testWriteLong,False,False
2005,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.protobuf.support.GenericProtobufJsonObjectOutputTest.flushToInput,False,False
2013,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.gson.GsonJsonObjectOutputTest.testWriteBytes,False,False
2019,25.0,incubator-dubbo,org.apache.dubbo.serialize.hessian.Java8TimeSerializerTest.testInstant,False,False
2025,25.0,incubator-dubbo,org.apache.dubbo.serialize.hessian.Java8TimeSerializerTest.testYearMonth,False,False
2053,28.0,incubator-dubbo,org.apache.dubbo.validation.filter.ValidationFilterTest.testItWithNotExistClass,False,False
2069,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.ChangeTelnetHandlerTest.testChangePath,True,False
2077,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.ListTelnetHandlerTest.after,False,False
2083,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.ListTelnetHandlerTest.testInvalidMessage,False,True
2110,29.0,incubator-dubbo,org.apache.dubbo.qos.textui.TTreeTest.test,False,False
2112,29.0,incubator-dubbo,org.apache.dubbo.qos.textui.TTableTest.test2,False,False
2126,29.0,incubator-dubbo,org.apache.dubbo.auth.AccessKeyAuthenticatorTest.testSignForRequest,False,False
2137,29.0,incubator-dubbo,org.apache.dubbo.auth.filter.ProviderAuthFilterTest.testAuthFailed,False,False
2150,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.DubboMonitorTest.collect,False,False
2151,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.DubboMonitorTest.lookup,False,False
2156,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.DubboMonitorTest.matches,False,False
2163,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.MetricsFilterTest.getUrl,False,False
2181,33.0,incubator-dubbo,org.apache.dubbo.monitor.support.MonitorFilterTest.collect,False,False
2192,33.0,incubator-dubbo,org.apache.dubbo.monitor.support.AbstractMonitorFactoryTest.lookup,False,False
2204,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.script.ScriptRouterTest.testRoute_throwException,False,False
2206,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.ConditionRouterTest.testRoute_matchWhen,False,False
2210,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.ConditionRouterTest.testRoute_ReturnEmpty,False,False
2214,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.ConditionRouterTest.testRoute_False_HostFilter,False,False
2222,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.FailfastClusterInvokerTest.testNoInvoke,False,False
2229,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.ClusterUtilsTest.testUseProviderParams,False,False
2233,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.testNoInvoke,False,False
2247,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.FailbackClusterInvokerTest.testNoInvoke,False,False
2252,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.doInvoke,False,False
2264,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testTimeoutExceptionCode,False,False
2267,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.isAvailable,False,False
2271,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.beforeMethod,False,False
2279,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_WithFailDefault,False,False
2282,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_return,False,False
2293,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo,False,False
2294,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo_error,False,False
2305,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.snakeYamlBasicTest,False,False
2306,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsServiceNoAppTest,False,False
2323,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.assertStrictWRRResult,False,False
2349,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.testGetConfigKeys,False,False
2350,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.put,False,False
2366,40.0,incubator-dubbo,org.apache.dubbo.metadata.tools.SpringRestServiceTest.test,False,False
2375,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.beforeEach,False,False
2386,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.assertModelAllFields,False,False
2390,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.LoggerUtilsTest.testLogger,False,False
2396,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MemberUtilsTest.testHasModifiers,False,False
2413,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testGetSuperType,False,False
2416,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testOfDeclaredType,False,False
2426,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.AnnotationUtilsTest.testGetAnnotation,False,False
2427,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.AnnotationUtilsTest.testGetAnnotations,False,False
2430,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.AnnotationUtilsTest.testFindMetaAnnotation,False,False
2433,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.AnnotationUtilsTest.testIsAnnotationPresent,False,False
2456,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.CollectionTypeDefinitionBuilderTest.beforeEach,False,False
2463,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.MapTypeDefinitionBuilderTest.buildAndAssertTypeDefinition,False,False
2507,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.RemoteWritableMetadataServiceDelegateTest.before,False,False
2525,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportFactoryTest.getExportedURLs,False,False
2542,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.storeConsumer,False,False
2547,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.queryUrlToMap,False,False
2551,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.testStoreProvider,False,False
2558,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.storePrivider,False,False
2569,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.etcd.EtcdMetadataReportTest.storeProvider,False,False
0,7.0,incubator-dubbo,org.apache.dubbo.serialization.SerializationTest.testContentType,False,False
3,7.0,incubator-dubbo,org.apache.dubbo.serialization.SerializationTest.testObjectInput,False,False
41,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testWait,False,False
46,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testTimeout,False,False
48,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testDynamic,False,False
78,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testPort,False,False
81,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testIothreads,False,False
85,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testRegister,False,False
86,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testParameters,False,False
89,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testOptimizer,False,False
91,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testName,False,False
94,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testOrganization,False,False
108,7.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.RouterTest.testCompareTo,False,False
117,8.0,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.FileNetworkerTest.received,False,False
122,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testGetURLBackupAddressNoBack,False,False
139,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperClientTest.testConnectedStatus,False,False
159,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest01,False,False
160,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.sendTest02,False,False
167,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.closeWithTimeoutTest02,False,False
178,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.hashCodeTest,False,False
185,8.0,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.NettyTransporterTest.sent,False,False
186,8.0,incubator-dubbo,org.apache.dubbo.remoting.transport.netty4.ReplierDispatcherTest.startServer,False,False
190,8.0,incubator-dubbo,org.apache.dubbo.remoting.http.tomcat.TomcatHttpBinderTest.shouldAbleHandleRequestForTomcatBinder,False,False
204,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.onNext,False,False
206,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.onCompleted,False,False
221,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.init,False,False
235,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.getByteArrayBoundaryCheck2,False,False
256,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testSequentialByteArrayTransfer1,False,False
283,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.objectToByte,False,False
290,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_assertEquals,False,False
316,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Body_Need_Readmore,False,False
357,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.DefaultFutureTest.isDone,False,False
