idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,spaghettiCode,isFlaky
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.isDynamic,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.register,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.subscribe,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.appendParameter,7.0,1.0,0.42857142857142855,0.0,0.0,2,0.0,0,0.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.appendParameters,10.0,1.0,0.3,0.0,0.0,2,0.0,0,0.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.isDefault,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.simplified,5.0,2.0,0.2,1.0,0.0,2,0.0,0,3.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.extraKeys,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.build,33.0,2.0,1.606060606060606,11.0,1.0,25,0.0,0,2.0,0.0,373.0,497.0,1.0,2.0,70.0,94.0,60.0,1193.0,312.0,2210.27864369455,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.version,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.group,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.deprecated,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.delay,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.export,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.weight,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.document,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.dynamic,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.token,5.0,1.0,0.2,0.0,0.0,3,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.token1,9.0,1.0,0.5555555555555556,1.0,0.0,3,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.accesslog,5.0,1.0,0.2,0.0,0.0,3,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.accesslog1,9.0,1.0,0.5555555555555556,1.0,0.0,3,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.addProtocols,8.0,1.0,0.625,3.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.addProtocol,9.0,1.0,0.7777777777777778,4.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.protocolIds,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.tag,5.0,1.0,0.2,0.0,0.0,1,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.executes,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.register,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.warmup,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.serialization,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.build,26.0,1.0,1.4230769230769231,9.0,0.0,19,0.0,0,0.0,0.0,272.0,146.0,1.0,5.0,46.0,60.0,40.0,973.0,209.0,1438.000273176875,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.protocol,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.address,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.username,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.password,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.group,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.version,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.interval,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.isDefault,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.appendParameter,7.0,1.0,0.42857142857142855,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.appendParameters,10.0,1.0,0.3,0.0,0.0,2,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.build,19.0,1.0,1.3157894736842106,2.0,0.0,10,0.0,0,0.0,0.0,137.0,44.0,1.0,2.0,24.0,33.0,21.0,382.0,119.0,707.5050524241825,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.check,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.init,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.generic,7.0,1.0,0.42857142857142855,2.0,0.0,3,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.generic1,5.0,1.0,0.2,1.0,0.0,3,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.injvm,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.lazy,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.reconnect,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.sticky,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.version,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.group,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.build,18.0,1.0,1.2777777777777777,7.0,0.0,11,0.0,0,0.0,0.0,161.0,33.0,1.0,2.0,25.0,32.0,21.0,539.0,140.0,880.5601799272597,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.name,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.stat,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.retry,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.reliable,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.executes,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.deprecated,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.sticky,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.isReturn,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.oninvoke,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.oninvokeMethod,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onreturn,5.0,2.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onreturnMethod,5.0,2.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onthrow,5.0,2.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onthrowMethod,5.0,2.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.addArguments,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.addArgument,7.0,1.0,0.42857142857142855,2.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.service,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.serviceId,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.build,24.0,3.0,1.375,8.0,0.0,18,0.0,0,0.0,0.0,237.0,152.0,1.0,4.0,45.0,57.0,37.0,723.0,187.0,1231.097524543689,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.local,5.0,1.0,0.2,0.0,0.0,3,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.local1,9.0,1.0,0.5555555555555556,1.0,0.0,3,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.stub,5.0,1.0,0.2,0.0,0.0,3,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.stub1,9.0,1.0,0.5555555555555556,1.0,0.0,3,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.monitor,6.0,1.0,0.16666666666666666,1.0,0.0,3,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.monitor1,6.0,1.0,0.16666666666666666,1.0,0.0,3,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.proxy,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.cluster,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.filter,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.listener,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.owner,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.connections,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.layer,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.application,6.0,1.0,0.16666666666666666,1.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.module,6.0,1.0,0.16666666666666666,1.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.addRegistries,8.0,1.0,0.625,3.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.addRegistry,8.0,1.0,0.625,3.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.registryIds,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.onconnect,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.ondisconnect,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.metadataReportConfig,6.0,1.0,0.16666666666666666,1.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.configCenter,6.0,1.0,0.16666666666666666,1.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
19,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.callbacks,5.0,1.0,0.2,1.0,0.0,2,0.0,0,0.0,0.0,345.0,267.0,1.0,11.0,58.0,78.0,52.0,1247.0,271.0,1931.8224012792898,0,0,0,0.0,FALSE
