,id,projectName,testCase,isFlaky,prediction
803,8576.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityrefreshertest.should_throw_exception_when_object_staled,0.0,False
806,8579.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.optionsvalidatortest.should_exception_when_inserting_with_timestamp_and_cas_condition,0.0,False
811,8584.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_set_null_to_entity_when_no_value_from_row,0.0,False
828,8601.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_proxy_true,0.0,False
834,8607.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_exception_when_proxy,0.0,False
845,8625.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.nativequerymappertest.should_map_rows_with_set,0.0,False
846,8626.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.nativequerymappertest.should_map_rows_with_map,0.0,False
851,8632.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_value_from_initial_value,0.0,False
853,8634.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_value_from_delta_value_only,0.0,False
854,8635.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_null_value_from_delta_value_only,0.0,False
874,8659.0,doanduyhai-Achilles,info.archinnov.achilles.internal.interceptor.defaultbeanvalidationinterceptortest.should_list_intercepted_events,0.0,False
877,8663.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_execute,0.0,False
883,8673.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_trace_query,1.0,False
902,8698.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_generate_select_prepared_statement_when_not_found_in_cache,0.0,False
907,8703.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_prepare_message_for_collection_and_map_operation,0.0,False
922,8718.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_simple_counter_queries,0.0,False
938,8735.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_update,0.0,False
941,8738.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_simple_counter_delete,0.0,False
970,8768.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_exception_when_invoking_getter_from_row,0.0,False
984,8782.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_setting_value_to_field,0.0,False
985,8783.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_list_field,0.0,False
996,8794.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_setting_null_to_primitive_type,0.0,False
1016,8818.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillestestresourcetest.should_trigger_only_after_when_steps_is_after,0.0,False
1023,8826.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_fail_if_serial_consistency_level_not_found_alone,0.0,False
1025,8828.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_fail_if_found_serial_but_not_normal_consistency_levels,0.0,False
1027,8830.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.achillesinternalcqlresourcetest.should_create_resources_once,0.0,False
1039,8842.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_query_with_consistency_level,0.0,False
1051,8856.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.secondaryindexit.should_throw_clustered_exception_for_indexed_query,0.0,False
