id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword
10514,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testservicecomponenthostupdaterecursive,1,"['map', 'to', 'setstate', 'is', 'empty', 'stage', 'state', 'update', 'debug', 'ambari', 'installed', 'getallstages', 'get', 'failed', 'track', 'request', 'failure', 'requestid', 'invalid', 'controller', 'getservice', 'hashset', 'servicecomponenthost', 'centos', 'components', 'req', 'assert', 'assertfalse', 'servicecomponenthostrequest', 'setostype', 'type', 'stages', 'maphosttocluster', 'init', 'list', 'testservicecomponenthostupdaterecursive', 'createservicecomponent', 'getcluster', 'getservicecomponenthost', 'action', 'desired', 'clusters', 'component', 'set', 'create', 'expected', 'setdesiredstate', 'host', 'transition', 'clear', 'assertnotnull', 'createservice', 'getrequestid', 'recursive', 'servicecomponent', 'dump', 'hash', 'not', 'response', 'hdfs', 'actiondb', 'servicename', 'add', 'assertnull', 'null', 'fail', 'foo', 'all', 'updatehostcomponents', 'reqs', 'string', 'isempty', 'started', 'datanode', 'states', 'clustername', 'name', 'client', 'createhostcomponents', 'sc', 'persist', 'gethost', 'namenode', 'os', 'addhost', 'sch', 'false', 'log', 'service', 'trackaction', 'exception', 'id', 'requeststatusresponse', 'tostring', 'componentname', 'getservicecomponent', 'createcluster', 'test', 'install', 'cluster', 'ambariexception', 'status']","['null', 'new', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'try', 'new', 'null', 'for', 'catch', 'try', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'for', 'catch', 'new', 'null', 'null', 'new', 'null', 'new', 'null', 'null', 'new', 'null', 'new', 'null', 'long', 'for', 'new', 'null', 'new', 'null', 'public', 'void', 'throws']",52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,21,0,0,0
10515,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.teststartclientcomponent,1,"['teststartclientcomponent', 'client', 'component', 'test', 'start']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10516,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.teststartclienthostcomponent,1,"['client', 'teststartclienthostcomponent', 'component', 'test', 'start', 'host']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10517,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetrequestandtaskstatus,1,"['map', 'to', 'rolecommand', 'equals', 'stage', 'shorttaskstatus', 'ambari', 'execution', 'requests', 'hashmap', 'get', 'setdesiredstackversion', 'request', 'suppress', 'requestid', 'taskstatusresponse', 'setstageid', 'short', 'hbase', 'controller', 'role', 'millis', 'hashset', 'version', 'centos', 'taskstatusresponses', 'arraylist', 'assert', 'addcluster', 'event', 'setostype', 'type', 'stages', 'hdp', 'master', 'array', 'list', 'stackid', 'getcluster', 'action', 'task', 'desired', 'clusters', 'set', 'component', 'getrequeststatus', 'maphoststocluster', 'host', 'size', 'stack', 'getrequestid', 'suppresswarnings', 'iterator', 'hash', 'gettaskid', 'response', 'actiondb', 'gettasks', 'getcommand', 'add', 'addhostroleexecutioncommand', 'servicecomponenthoststartevent', 'command', 'next', 'taskstatusrequest', 'string', 'responses', 'requeststatusrequest', 'current', 'clustername', 'name', 'start', 'and', 'system', 'client', 'persist', 'getrole', 'hostname', 'gethost', 'os', 'addhost', 'gettaskstatus', 'hosts', 'persistactions', 'currenttimemillis', 'requeststatusresponses', 'ambariexception', 'stageid', 'service', 'actions', 'id', 'tasks', 'exception', 'requeststatusresponse', 'taskstatusrequests', 'tostring', 'warnings', 'testgetrequestandtaskstatus', 'serial', 'test', 'cluster', 'assertequals', 'time', 'status']","['long', 'long', 'final', 'final', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'null', 'new', 'new', 'new', 'public', 'void', 'throws']",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
10518,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetactions,1,"['assertfalse', 'hdfs', 'equals', 'getactionname', 'is', 'empty', 'actionresponse', 'add', 'false', 'get', 'getactions', 'check', 'request', 'next', 'suppress', 'service', 'responses', 'actions', 'isempty', 'action', 'actionrequest', 'exception', 'set', 'controller', 'name', 'warnings', 'role', 'size', 'hashset', 'serial', 'test', 'suppresswarnings', 'iterator', 'hash', 'assertequals', 'testgetactions', 'assert', 'response']","['new', 'new', 'null', 'null', 'null', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0
10519,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateactions,1,"['map', 'to', 'put', 'equals', 'getactionname', 'mapreduce', 'shorttaskstatus', 'execution', 'addservicecomponent', 'requests', 'hashmap', 'get', 'setdesiredstackversion', 'request', 'suppress', 'getexecutioncommand', 'createactions', 'short', 'getparameters', 'controller', 'role', 'hashset', 'version', 'centos', 'assert', 'addcluster', 'event', 'setostype', 'type', 'getevent', 'actionrequests', 'hdp', 'list', 'stackid', 'getcluster', 'task', 'action', 'actionrequest', 'desired', 'hostrolecommand', 'clusters', 'set', 'component', 'create', 'maphoststocluster', 'host', 'size', 'stack', 'reduce', 'getrequestid', 'suppresswarnings', 'hash', 'gettaskid', 'response', 'storedtasks', 'hdfs', 'wrapper', 'gettasks', 'actiondb', 'add', 'getexecutioncommandwrapper', 'check', 'names', 'command', 'string', 'params', 'getservicename', 'name', 'client', 'persist', 'addservicecomponenthost', 'getrole', 'testcreateactions', 'hostnames', 'getroleparams', 'gethost', 'os', 'addservice', 'addhost', 'hosts', 'getclustername', 'getservicecomponentname', 'service', 'parameters', 'actions', 'id', 'tasks', 'stored', 'exception', 'requeststatusresponse', 'getrequesttasks', 'warnings', 'getservicecomponent', 'serial', 'test', 'cluster', 'assertequals', 'status']","['new', 'new', 'new', 'new', 'new', 'new', 'new', 'null', 'public', 'void', 'throws']",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
10521,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateandgetusers,1,"['singleton', 'equals', 'username', 'collections', 'get', 'resp', 'testcreateandgetusers', 'request', 'next', 'userrequest', 'getusers', 'exception', 'set', 'createuser', 'create', 'user', 'userresponse', 'controller', 'and', 'size', 'test', 'iterator', 'assertequals', 'users', 'assert', 'getusername', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10522,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetusers,1,"['singleton', 'equals', 'collections', 'get', 'testgetusers', 'request', 'userrequest', 'responses', 'getusers', 'exception', 'set', 'createuser', 'create', 'user', 'userresponse', 'controller', 'size', 'test', 'assertequals', 'users', 'assert', 'response']","['new', 'null', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
10523,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testupdateusers,1,"['singleton', 'createdefaultroles', 'default', 'collections', 'update', 'add', 'updateusers', 'request', 'admin', 'suppress', 'string', 'userrequest', 'testupdateusers', 'exception', 'roles', 'set', 'createuser', 'create', 'user', 'controller', 'warnings', 'setroles', 'hashset', 'serial', 'test', 'suppresswarnings', 'hash', 'users']","['new', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10524,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testdeleteusers,1,"['by', 'singleton', 'createdefaultroles', 'find', 'equals', 'default', 'collections', 're', 'dao', 'update', 'add', 'findbyname', 'get', 'null', 'instance', 'updateusers', 'request', 'entity', 'admin', 'suppress', 'string', 'userrequest', 'responses', 'getusers', 'injector', 'roles', 'exception', 'set', 'not', 'createuser', 'create', 'user', 'controller', 'userresponse', 'name', 'warnings', 'roleentity', 'role', 'testdeleteusers', 'deleteusers', 'setroles', 'size', 'hashset', 'getinstance', 'assertnotnull', 'serial', 'test', 'delete', 'roledao', 'suppresswarnings', 'hash', 'assertequals', 'users', 'assert', 'response']","['new', 'new', 'new', 'new', 'null', 'class', 'public', 'void', 'throws']",9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
10525,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testrcaonjobtrackerhost,1,"['map', 'to', 'put', 'equals', 'mapreduce', 'stage', 'state', 'update', 'ambari', 'execution', 'installed', 'hashmap', 'getallstages', 'get', 'setdesiredstackversion', 'configversions', 'track', 'request', 'getexecutioncommand', 'configs', 'rca', 'controller', 'executioncommandwrapper', 'tasktracker', 'hashset', 'version', 'centos', 'assert', 'enabled', 'setostype', 'type', 'stages', 'config', 'hdp', 'sreqs', 'maphosttocluster', 'init', 'configuration', 'list', 'stackid', 'createservicecomponent', 'getcluster', 'action', 'desired', 'clusters', 'set', 'component', 'create', 'jobtracker', 'configurationrequest', 'servicerequest', 'host', 'clear', 'stack', 'createservice', 'getrequestid', 'hash', 'getconfigurations', 'createconfiguration', 'response', 'services', 'wrapper', 'actiondb', 'updateservices', 'servicename', 'add', 'createservicecomponenthost', 'foo', 'cr', 'command', 'all', 'reqs', 'string', 'clustername', 'name', 'client', 'persist', 'versions', 'gethost', 'commands', 'os', 'addhost', 'global', 'cmd', 'service', 'trackaction', 'id', 'testrcaonjobtrackerhost', 'exception', 'requeststatusresponse', 'configurations', 'componentname', 'getexecutioncommands', 'createcluster', 'test', 'on', 'cluster', 'assertequals', 'ambariexception', 'status']","['new', 'null', 'null', 'null', 'null', 'null', 'null', 'new', 'true', 'new', 'new', 'new', 'new', 'for', 'true', 'for', 'false', 'public', 'void', 'throws']",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6,1,0,0
10526,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testconfigupdates,1,"['map', 'to', 'put', 'typed', 'equals', 'getdesiredconfigs', 'state', 'update', 'ambari', 'hashmap', 'get', 'setdesiredstackversion', 'configversions', 'request', 'getversiontag', 'configs', 'controller', 'updatecomponents', 'getservice', 'hashset', 'schreqs', 'servicecomponenthost', 'version', 'centos', 'components', 'assert', 'typec', 'servicecomponenthostrequest', 'setostype', 'type', 'servicecomponentrequest', 'config', 'hdp', 'sreqs', 'maphosttocluster', 'init', 'configuration', 'stackid', 'createservicecomponent', 'getcluster', 'typea', 'getservicecomponenthost', 'desired', 'clusters', 'set', 'component', 'create', 'configurationrequest', 'servicerequest', 'host', 'size', 'clear', 'stack', 'createservice', 'assertnotnull', 'servicecomponent', 'hash', 'not', 'createconfiguration', 'updates', 'services', 'hdfs', 'updateservices', 'servicename', 'typeb', 'add', 'createservicecomponenthost', 'assertnull', 'null', 'foo', 'cr', 'testconfigupdates', 'typee', 'updatehostcomponents', 'reqs', 'string', 'tag', 'datanode', 'clustername', 'name', 'client', 'persist', 'versions', 'gethost', 'namenode', 'os', 'addhost', 'sch', 'screqs', 'service', 'id', 'exception', 'componentname', 'getservicecomponent', 'createcluster', 'test', 'cluster', 'assertequals', 'ambariexception', 'sc']","['new', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'new', 'null', 'public', 'void', 'throws']",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,0,0,0
10527,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testclientservicesmoketests,1,"['map', 'to', 'equals', 'setstate', 'stage', 'shorttaskstatus', 'state', 'update', 'ambari', 'requests', 'installed', 'getallstages', 'get', 'setdesiredstackversion', 'track', 'request', 'short', 'controller', 'getservice', 'role', 'hashset', 'servicecomponenthost', 'version', 'centos', 'components', 'assert', 'smoke', 'setostype', 'type', 'stages', 'hdp', 'maphosttocluster', 'init', 'list', 'taskstatuses', 'stackid', 'createservicecomponent', 'getcluster', 'action', 'task', 'desired', 'clusters', 'set', 'component', 'create', 'servicerequest', 'host', 'pig', 'size', 'clear', 'stack', 'createservice', 'getrequestid', 'assertnotnull', 'servicecomponent', 'dump', 'hash', 'not', 'response', 'services', 'gettasks', 'updateservices', 'getdesiredstate', 'actiondb', 'servicename', 'add', 'createservicecomponenthost', 'null', 'foo', 'check', 'all', 'tests', 'string', 'started', 'getservicecomponents', 'clustername', 'name', 'client', 'sc', 'persist', 'getstate', 'statuses', 'getservicecomponenthosts', 'getrole', 'gethost', 'os', 'addhost', 'sch', 'hosts', 'info', 'values', 'log', 'service', 'trackaction', 'id', 'tasks', 'exception', 'requeststatusresponse', 'tostring', 'componentname', 'createcluster', 'test', 'testclientservicesmoketests', 'cluster', 'assertequals', 'ambariexception', 'status']","['new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'new', 'for', 'for', 'for', 'for', 'new', 'null', 'for', 'for', 'for', 'public', 'void', 'throws']",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0,0,0
10528,apache-ambari,org.apache.ambari.server.controller.clusterrequesttest.testbasicgetandset,0,"['sethostnames', 'to', 'toarray', 'equals', 'testbasicgetandset', 'getstackid', 'assertarrayequals', 'add', 'basic', 'hdp', 'get', 'foo', 'getclusterid', 'array', 'names', 'getclustername', 'request', 'string', 'stackid', 'getstackversion', 'id', 'clusterid', 'set', 'setclusterid', 'long', 'setclustername', 'clustername', 'gethostnames', 'name', 'and', 'stackversion', 'host', 'clusterrequest', 'setstackversion', 'hashset', 'stack', 'test', 'version', 'cluster', 'hostnames', 'hash', 'assertequals', 'assert']","['new', 'new', 'new', 'new', 'public', 'void']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10529,apache-ambari,org.apache.ambari.server.controller.clusterrequesttest.testtostring,0,"['to', 'test', 'tostring', 'request', 'testtostring', 'cluster', 'string', 'clusterrequest']","['new', 'null', 'null', 'null', 'null', 'public', 'void']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
10530,apache-ambari,org.apache.ambari.server.controller.ganglia.gangliapropertyprovidertest.testgetresources,0,"['map', 'put', 'equals', 'amazonaws', 'collections', 'propertyhelper', 'hashmap', 'com', 'get', 'jvm', 'resource', 'temporalinfomap', 'request', 'getreadrequest', 'slaves', 'host_name_property_id', 'gc', 'count', 'rrd', 'e-34-', 'hdpslaves', 'hostcomponent', 'metrics', 'streamprovider', 'assert', 'property', 'spec', 'helper', 'ec2-23-23-71', 'type', 'temporalinfoimpl', 'teststreamprovider', 'stream', 'cgi-bin', 'hostprovider', 'getproperties', 'gangliahostcomponentpropertyprovider', 'set', 'component', 'temporalinfo', 'host', '1l', 'last', 'size', 'assertnotnull', 'populate', 'http', 'hash', 'not', 'propertyprovider', 'resources', 'temporal', 'py', 'null', 'gangliapropertyprovider', 'populateresources', 'string', 'datanode', 'ids', 'name', 'read', 'getpropertyvalue', 'value', 'testgangliahostprovider', 'setproperty', 'domu-12-31-39-0e-34-e', 'getgangliapropertyids', 'singleton', 'u-12-31-39-0', 'properties', 'internal', 'provider', 'resourceimpl', 'compute', 'info', '20l', 'exception', 'id', 'testgetresources', 'gccount', 'ganglia', 'impl', 'test', 'dom', 'getlastspec', '10l', 'assertequals', 'cluster']","['new', 'new', 'new', 'new', 'new', 'new', 'null', 'public', 'void', 'throws']",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
10531,apache-ambari,org.apache.ambari.server.controller.ganglia.gangliapropertyprovidertest.testgetmanyresources,0,"['map', 'put', 'equals', 'amazonaws', 'collections', 'propertyhelper', 'hashmap', 'com', 'get', 'jvm', 'resource', 'temporalinfomap', 'request', 'getreadrequest', 'slaves', 'host_name_property_id', 'gc', 'count', 'rrd', 'e-34-', 'hdpslaves', 'hashset', 'metrics', 'streamprovider', 'assert', 'property', 'spec', 'helper', 'ec2-23-23-71', 'type', 'temporalinfoimpl', 'teststreamprovider', 'stream', 'cgi-bin', 'res', 'hostprovider', 'getproperties', 'set', 'temporalinfo', 'host', '1l', 'last', 'size', 'assertnotnull', 'populate', 'http', 'hash', 'not', 'propertyprovider', 'resources', 'temporal', 'add', 'py', 'null', 'gangliahostpropertyprovider', 'gangliapropertyprovider', 'populateresources', 'string', 'ids', 'name', 'read', 'getpropertyvalue', 'value', 'testgangliahostprovider', 'setproperty', 'domu-12-31-39-0e-34-e', 'getgangliapropertyids', 'singleton', 'u-12-31-39-0', 'properties', 'testgetmanyresources', 'internal', 'provider', 'resourceimpl', 'compute', 'info', '20l', 'exception', 'id', 'gccount', 'ganglia', 'impl', 'test', 'dom', 'getlastspec', '10l', 'assertequals', 'cluster', 'many']","['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'null', 'for', 'public', 'void', 'throws']",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
10540,apache-ambari,org.apache.ambari.server.controller.internal.schemaimpltest.testgetkeypropertyid,0,"['helper', 'equals', 'type', 'key', 'propertyhelper', 'getpropertyid', 'get', 'provider', 'schemaimpl', 'propertyproviders', 'resource', 'providers', 'testgetkeypropertyid', 'resourceprovider', 'id', 'component', 'host', 'getkeypropertyid', 'impl', 'test', 'schema', 'assertequals', 'cluster', 'assert', 'property']","['new', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10541,apache-ambari,org.apache.ambari.server.controller.internal.schemaimpltest.testgetcategories,0,"['map', 'equals', 'properties', 'property', 'asserttrue', 'key', 'get', 'provider', 'testgetcategories', 'schemaimpl', 'propertyproviders', 'resource', 'providers', 'contains', 'string', 'resourceprovider', 'set', 'containskey', 'size', 'impl', 'test', 'categories', 'schema', 'assertequals', 'category', 'assert', 'true', 'getcategoryproperties']","['new', 'public', 'void']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10542,apache-ambari,org.apache.ambari.server.controller.internal.requestimpltest.testgetpropertyids,0,"['get', 'getreadrequest', 'helper', 'testgetpropertyids', 'equals', 'test', 'ids', 'getpropertyids', 'request', 'propertyhelper', 'assertequals', 'propertyids', 'read', 'assert', 'property']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
